timestamp,o3,pm25,pm10,co,no2,lat,lon
2023-03-13 21:00:00,16.118204610830034,6.7065261245719805,18.229130803279396,12.318198962419922,9.388609385426989,30.345706,-97.834453
2023-03-13 22:00:00,14.40614756993551,5.949830436004808,16.437369797943624,11.000898040895233,8.601293505911014,30.345706,-97.834453
2023-03-13 23:00:00,15.883677208469038,6.484986751139686,18.08855969413015,10.223736535024877,9.352994226505952,30.345706,-97.834453
2023-03-14 00:00:00,17.492202221553992,5.767311008007765,16.280639245944677,11.012810962695012,10.384792658542374,30.345706,-97.834453
2023-03-14 01:00:00,19.29504057215526,5.359748207925164,17.810681473854174,12.24661801936448,11.158676393288815,30.345706,-97.834453
2023-03-14 02:00:00,17.32489425601912,4.912397037586702,16.11025383449341,11.145301128022853,12.55068636241975,30.345706,-97.834453
2023-03-14 03:00:00,15.614239788040015,5.04758822254339,14.575281730063178,9.866272582436807,11.27757377994419,30.345706,-97.834453
2023-03-14 04:00:00,14.08222470204284,4.7404534909322225,13.183452267424567,8.878502461927924,11.725473773314627,30.345706,-97.834453
2023-03-14 05:00:00,12.603052250597385,4.494455931813523,11.849045988658968,8.101631367731736,12.837260908103643,30.345706,-97.834453
2023-03-14 06:00:00,13.966295297906202,3.755406676391162,12.919586999477373,8.446086405421932,11.731027337369841,30.345706,-97.834453
2023-03-14 07:00:00,12.72345084862401,4.178491574893341,11.617267105136502,9.226351453064922,12.715025229923398,30.345706,-97.834453
2023-03-14 08:00:00,13.838546933983645,3.209766664520906,12.261915007970892,9.48366494140268,17.009352641287794,30.345706,-97.834453
2023-03-14 09:00:00,9.13288352071668,3.288046668407035,7.460415306118823,7.2660258806817595,15.490639013647765,30.345706,-97.834453
2023-03-14 10:00:00,15.335953134933245,4.212476143815457,13.141602568353788,4.94725431493948,20.306880623794363,30.345706,-97.834453
2023-03-14 11:00:00,12.211617968772885,5.2084194178729994,9.3256718411545,9.088155201823403,18.664921926054408,30.345706,-97.834453
2023-03-14 12:00:00,11.047283055505787,5.360634582196777,8.15580626652747,8.108797638719805,16.722711767992894,30.345706,-97.834453
2023-03-14 13:00:00,9.887968010179016,5.990762045046963,7.622552970180878,8.855751705165975,14.97776311980232,30.345706,-97.834453
2023-03-14 14:00:00,10.844409042793279,6.817238124188813,6.897161271580152,7.86062760782902,16.855128524335445,30.345706,-97.834453
2023-03-14 15:00:00,11.958675142692286,7.4219137128927875,6.087675449686878,8.708085619569488,14.91654885941563,30.345706,-97.834453
2023-03-14 16:00:00,8.791613622433378,8.180115134603787,4.3598120702861225,7.845792168995109,11.014146521316878,30.345706,-97.834453
2023-03-14 17:00:00,13.415397975294503,6.190839849310464,7.434776640032394,8.000590774498859,18.26975834311176,30.345706,-97.834453
2023-03-14 18:00:00,14.41868780897268,9.715616464680128,6.778312680664316,7.944931648695575,13.750259054526694,30.345706,-97.834453
2023-03-14 19:00:00,14.473679493246603,7.263499218966686,5.188530250333039,8.451588272755425,14.557882290048555,30.345706,-97.834453
2023-03-14 20:00:00,14.034297660807976,7.90437514381075,4.745504404398144,7.792612429420672,13.391724110073092,30.345706,-97.834453
2023-03-14 21:00:00,15.198295112703738,7.120425803755869,5.444309273579292,6.890864023552139,11.800811549706458,30.345706,-97.834453
2023-03-14 22:00:00,13.771321171401102,6.419380668597666,4.702022265018381,7.665355931204181,13.04227857203229,30.345706,-97.834453
2023-03-14 23:00:00,15.222704940649413,7.031059339374687,5.136797401033378,8.607976622628536,11.718012483691611,30.345706,-97.834453
2023-03-15 00:00:00,13.82797905164739,7.487655302599167,5.637847330986774,9.358635396341327,10.613002573843552,30.345706,-97.834453
2023-03-15 01:00:00,12.221166113100042,6.7264591331229235,6.359366819120192,8.482030271008956,9.355660591554622,30.345706,-97.834453
2023-03-15 02:00:00,13.397450640301884,7.1797492628567,6.866084334772113,7.530331016255512,10.553764712518584,30.345706,-97.834453
2023-03-15 03:00:00,14.897751677778473,8.082674557087701,6.21839836415794,6.83565578066663,11.587228604394497,30.345706,-97.834453
2023-03-15 04:00:00,13.323445247188257,7.2947733408851345,6.775611392563802,7.573790833172674,12.781300758349836,30.345706,-97.834453
2023-03-15 05:00:00,14.900483503623441,8.174986838247236,6.1242822843267515,8.101987187498926,14.048748264791792,30.345706,-97.834453
2023-03-15 06:00:00,16.25709385605788,7.191103049875772,5.43578720758295,7.526648807474945,15.40606762362925,30.345706,-97.834453
2023-03-15 07:00:00,17.794613617065686,7.951397431187268,6.0269221057088105,6.708381336235051,16.86617761477874,30.345706,-97.834453
2023-03-15 08:00:00,22.15895024996684,5.16633507765853,10.83764423919122,6.554260258923929,13.782680716684412,30.345706,-97.834453
2023-03-15 09:00:00,23.716276404541272,9.790306384649982,3.430836554903894,6.665429200821722,17.026087765914827,30.345706,-97.834453
2023-03-15 10:00:00,17.833181013925984,8.6698840227356,8.710896542267438,9.65075906681659,20.75009624595387,30.345706,-97.834453
2023-03-15 11:00:00,17.472697606837094,7.705218368240495,7.129006891394985,6.605399741681709,20.161596888093843,30.345706,-97.834453
2023-03-15 12:00:00,15.672951970171,8.476892863139083,6.492480272338918,7.375270287295617,18.23024975296129,30.345706,-97.834453
2023-03-15 13:00:00,14.2127609554919,7.707275879613426,7.090609890894712,6.5663562490991545,16.350879659319304,30.345706,-97.834453
2023-03-15 14:00:00,15.474671077211926,6.785905822907771,7.727697897222625,7.156029197789947,14.673650547800506,30.345706,-97.834453
2023-03-15 15:00:00,14.07624348963015,6.388273956401019,8.64689657450181,6.588875174259502,13.38488957460327,30.345706,-97.834453
2023-03-15 16:00:00,12.95844212918785,5.033748633925496,8.876135179538338,8.161699299013135,14.894240588980383,30.345706,-97.834453
2023-03-15 17:00:00,17.701648781797356,9.280992611413929,8.797252225964705,5.984099177731454,13.239783793897294,30.345706,-97.834453
2023-03-15 18:00:00,11.744439616141648,10.440538754638695,11.681299397773689,8.502385497124942,18.88493191968489,30.345706,-97.834453
2023-03-15 19:00:00,14.507305907072054,7.442601697971147,10.219329156738354,7.883157108307893,19.355152594875374,30.345706,-97.834453
2023-03-15 20:00:00,13.270589886500042,6.814900153539365,9.433306782646328,8.544469686525495,17.491052211331215,30.345706,-97.834453
2023-03-15 21:00:00,14.14136116076569,7.460460855163828,10.284232324734477,8.583722286022912,15.796168847678896,30.345706,-97.834453
2023-03-15 22:00:00,12.723845146662507,6.815949593564952,9.073246498762911,9.17703670629718,14.222941114011155,30.345706,-97.834453
2023-03-15 23:00:00,11.359946136699348,6.064932650909573,8.36959377122475,9.677606167640436,12.779766414352531,30.345706,-97.834453
2023-03-16 00:00:00,10.170348670943769,6.544471878999517,9.051401909519749,10.41229506908469,11.483980484292072,30.345706,-97.834453
2023-03-16 01:00:00,9.370314907264925,5.978250606322863,8.104909336281674,9.411795102913423,12.607480589746446,30.345706,-97.834453
2023-03-16 02:00:00,8.431786039427388,5.277585153096613,9.09377470099061,8.664875976403717,13.829088367378205,30.345706,-97.834453
2023-03-16 03:00:00,7.697539006343963,5.829780326484957,8.24011508070113,7.847843644699957,15.44667203185761,30.345706,-97.834453
2023-03-16 04:00:00,6.962199836059,5.287481442071631,8.979014646112832,8.46134209643275,16.912475308959344,30.345706,-97.834453
2023-03-16 05:00:00,7.287686705289808,5.799149334813478,9.787357804530762,9.551956021570975,15.186575006221684,30.345706,-97.834453
2023-03-16 06:00:00,6.682790075175207,6.3101102474822826,10.823929279131821,10.387292121556497,13.50204498364065,30.345706,-97.834453
2023-03-16 07:00:00,7.393148335251229,5.532604874506095,9.6680600683037,11.212396377195287,12.135662372350149,30.345706,-97.834453
2023-03-16 08:00:00,9.363154510924604,5.967497970509669,14.045584933619834,8.051103923569794,13.436985579834582,30.345706,-97.834453
2023-03-16 09:00:00,6.517593193567422,7.191103940902254,13.766472097997971,7.2509875614287616,12.258499734991661,30.345706,-97.834453
2023-03-16 10:00:00,6.787700096458856,4.062296388014323,13.194005581222402,6.904314324797886,12.99280199846194,30.345706,-97.834453
2023-03-16 11:00:00,5.854360070079507,7.208895730473773,14.284871316722697,9.070980568622517,14.689407330289077,30.345706,-97.834453
2023-03-16 12:00:00,6.636389514718988,6.162854698084985,15.523017419266791,8.146383561537936,15.958508216984324,30.345706,-97.834453
2023-03-16 13:00:00,6.9819270607337405,7.103433834773491,13.970462192455223,7.33119867671221,17.75243389260702,30.345706,-97.834453
2023-03-16 14:00:00,6.326661192921304,6.5025071217400505,12.753439278178751,6.695039504972633,16.03635462036068,30.345706,-97.834453
2023-03-16 15:00:00,7.121521730492345,5.804353125423668,11.334842702525387,7.271500425620865,14.434570176178523,30.345706,-97.834453
2023-03-16 16:00:00,10.16162385418238,7.029355939253176,7.45990701352752,5.308832912087317,15.116237321980325,30.345706,-97.834453
2023-03-16 17:00:00,7.232637797035009,7.66844162792795,10.862007806955948,8.190885233336061,10.466161047281735,30.345706,-97.834453
2023-03-16 18:00:00,5.372373792483183,6.481966902663913,9.736912370071963,3.5411012281836753,9.95904449952349,30.345706,-97.834453
2023-03-16 19:00:00,8.385998215496745,4.445471761532231,10.561885767482883,5.909816905449203,11.473710324141308,30.345706,-97.834453
2023-03-16 20:00:00,7.644485097048759,5.136711607055749,9.502339123140823,5.316093265647796,12.56879565230471,30.345706,-97.834453
2023-03-16 21:00:00,6.792424937829738,5.357569958873259,10.334801528214285,4.59966585610613,13.744324344453684,30.345706,-97.834453
2023-03-16 22:00:00,7.238361886116816,5.892424212309475,11.305599582685355,5.3654201024317985,12.475385570755847,30.345706,-97.834453
2023-03-16 23:00:00,8.03618849527331,6.285771210037219,12.604081863839205,5.713928276521914,13.809777819825573,30.345706,-97.834453
2023-03-17 00:00:00,9.1184607711749,5.610934312443174,13.996854072295749,5.243463325474787,12.41435167524442,30.345706,-97.834453
2023-03-17 01:00:00,8.4726560993979,6.439564460680157,12.491538808429928,5.865887489758428,13.561439157029215,30.345706,-97.834453
2023-03-17 02:00:00,7.473184116833505,7.0096667149009475,13.713173645446329,5.311232775837854,14.949661300927252,30.345706,-97.834453
2023-03-17 03:00:00,6.876539834087372,6.610657422451937,12.546176531082539,4.815412304540887,13.51084083334378,30.345706,-97.834453
2023-03-17 04:00:00,6.175187050470899,7.47818640839297,13.685715284108559,5.3283553560779495,12.107536596696407,30.345706,-97.834453
2023-03-17 05:00:00,5.280577432074925,6.6334215658719105,12.076645532560311,5.83232251660852,13.44173592760991,30.345706,-97.834453
2023-03-17 06:00:00,5.873081329218372,7.146492860651273,13.446452996386062,6.514910145058162,12.124476928865919,30.345706,-97.834453
2023-03-17 07:00:00,6.722406796808832,7.760843204183779,12.149221222318397,5.708545357285781,10.90703044063724,30.345706,-97.834453
2023-03-17 08:00:00,7.637244075207089,6.302586958680532,9.158591220292868,3.225884131502374,9.945471847507223,30.345706,-97.834453
2023-03-17 09:00:00,7.45526895438593,5.998471918960693,11.611041257628193,4.988009311295256,11.573170733599046,30.345706,-97.834453
2023-03-17 10:00:00,4.331440452237265,7.466134529271904,14.912591454608526,7.815784740189345,11.690697447025887,30.345706,-97.834453
2023-03-17 11:00:00,6.396929561856144,6.356662724623234,11.863216883302075,6.8865550916533556,11.887984597425575,30.345706,-97.834453
2023-03-17 12:00:00,7.276564918874149,5.884037041444715,12.953068799256876,7.451596397047295,10.762865555385213,30.345706,-97.834453
2023-03-17 13:00:00,8.008865439443118,6.399326121460947,11.913554215614898,6.78163088361734,11.745985637146708,30.345706,-97.834453
2023-03-17 14:00:00,7.12242716695526,5.673915756127783,12.970089057362356,7.4320590109529165,12.738396651618526,30.345706,-97.834453
2023-03-17 15:00:00,6.37927504801433,6.239577423340907,11.563145094971606,8.193900820041351,11.428567553085712,30.345706,-97.834453
2023-03-17 16:00:00,3.9777825816915415,6.903123093226455,9.463981141075939,9.029283170643142,14.787698377253534,30.345706,-97.834453
2023-03-17 17:00:00,6.596412417928624,5.855030000627929,13.30484707195246,7.2420873482407035,11.093518445701354,30.345706,-97.834453
2023-03-17 18:00:00,5.201667155071755,9.32933349445613,5.448079295312561,2.709915196476345,8.726407737800042,30.345706,-97.834453
2023-03-17 19:00:00,5.058952648085338,5.46564804581841,10.831496553962486,6.328189949540697,9.322009991647418,30.345706,-97.834453
2023-03-17 20:00:00,5.759702539370455,4.850310383700631,9.610120910910135,7.036439462045736,10.211401213092802,30.345706,-97.834453
2023-03-17 21:00:00,6.201454611462929,5.459313787677214,8.675241004936236,7.635691972361735,11.244341405052056,30.345706,-97.834453
2023-03-17 22:00:00,5.971578988737295,4.801260648180502,9.544219923283434,6.974487453458056,10.184720836739283,30.345706,-97.834453
2023-03-17 23:00:00,5.364495423127638,4.463124551352666,10.476399136480298,6.4485474336308455,9.104673712686083,30.345706,-97.834453
2023-03-18 00:00:00,5.973526271177242,4.0313844880499055,11.277501085732995,5.5023621412040375,8.119459923801388,30.345706,-97.834453
2023-03-18 01:00:00,6.62559206116502,3.706550235325926,12.6907824449519,5.996333237769395,9.02663141595743,30.345706,-97.834453
2023-03-18 02:00:00,5.709640945226379,3.925277411142802,13.909204767774792,6.918158019319639,8.130549635537081,30.345706,-97.834453
2023-03-18 03:00:00,6.429799850339437,4.444078016812586,12.362542386739843,6.327116143277584,8.751183519859055,30.345706,-97.834453
2023-03-18 04:00:00,7.107074396620866,4.936084120685284,11.175562285582215,6.7667152555150425,9.989268925299603,30.345706,-97.834453
2023-03-18 05:00:00,7.972115988191371,4.304808137446555,12.081426965193033,7.4031781818443365,10.662757434039587,30.345706,-97.834453
2023-03-18 06:00:00,8.568656040345713,4.950698203428287,11.001457785498468,6.597752208623401,9.805930000513188,30.345706,-97.834453
2023-03-18 07:00:00,9.487761139163224,4.429728980995837,9.943236164300474,7.382447282031352,8.670471944825184,30.345706,-97.834453
2023-03-18 08:00:00,10.55390890297999,4.666699747563464,8.998873367248015,6.594129396633708,7.933757840652264,30.345706,-97.834453
2023-03-18 09:00:00,11.52419990070311,5.480545917817842,8.059571233164785,7.340177610147492,7.041470209581558,30.345706,-97.834453
2023-03-18 10:00:00,10.521527964973082,5.697943795025838,8.892137910205728,6.358433321438584,6.1881513772507075,30.345706,-97.834453
2023-03-18 11:00:00,11.39002145203237,6.415142757680916,9.669270126495942,5.909448375147663,7.072645531415512,30.345706,-97.834453
2023-03-18 12:00:00,10.452831160386935,6.9655559897728985,10.775083122566892,5.205652694813169,7.8096392821154454,30.345706,-97.834453
2023-03-18 13:00:00,11.497255242298497,7.62331446703354,9.836743448481851,4.854894235759822,8.427818721094235,30.345706,-97.834453
2023-03-18 14:00:00,10.207692773097381,8.483156011360666,8.745530138189592,5.121677940211244,9.357180180975588,30.345706,-97.834453
2023-03-18 15:00:00,9.187527022186728,9.202584302984818,9.57513488031254,4.775517556556624,8.274950642017448,30.345706,-97.834453
2023-03-18 16:00:00,8.287032146157303,10.098607459998297,10.45486101736631,5.125604668513749,7.516123170990079,30.345706,-97.834453
2023-03-18 17:00:00,7.489676029762618,9.091004188414185,9.440375819666942,4.621955679396682,8.371684563038501,30.345706,-97.834453
2023-03-18 18:00:00,6.679586252955699,8.071678607210663,10.292418175046883,5.2169445605069935,7.4729475578597375,30.345706,-97.834453
2023-03-18 19:00:00,7.450810314936023,7.474119681103719,9.236703292393987,5.56554100620291,8.229388222276338,30.345706,-97.834453
2023-03-18 20:00:00,8.117368949435814,8.038226935120507,8.436133525314006,6.059601168978135,7.463058357995703,30.345706,-97.834453
2023-03-18 21:00:00,7.3992076689742365,7.314794896867968,9.342895256422215,5.595990664538076,6.793049699142754,30.345706,-97.834453
2023-03-18 22:00:00,7.8413797916949255,8.025174297868032,10.130633145942632,6.08148724261661,7.399935721850225,30.345706,-97.834453
2023-03-18 23:00:00,7.209617362494557,7.295075602457448,11.357394734276273,6.625305699936283,6.591268478651896,30.345706,-97.834453
2023-03-19 00:00:00,8.008334892712664,7.956459095398758,12.305517056710249,6.12112884071809,5.9008132802988404,30.345706,-97.834453
2023-03-19 01:00:00,8.58331668121213,7.135154429804749,11.116448648752865,5.506505384623621,6.511719236923567,30.345706,-97.834453
2023-03-19 02:00:00,7.870779124353902,6.487258572332438,12.332532871520828,4.941443658959084,5.714870107354519,30.345706,-97.834453
2023-03-19 03:00:00,8.67135721496278,7.123265828674538,13.430475634298306,4.487551257200725,6.454383749530535,30.345706,-97.834453
2023-03-19 04:00:00,7.9222343180382,7.693233915768064,14.870719822396465,4.680959643937818,6.955861794855361,30.345706,-97.834453
2023-03-19 05:00:00,8.490433957706724,7.0084720452394675,13.384431784935092,5.292199113677733,6.325906334343944,30.345706,-97.834453
2023-03-19 06:00:00,9.397942615614474,7.848410877774515,14.592489143071958,4.859410344487457,5.802003211259874,30.345706,-97.834453
2023-03-19 07:00:00,8.383563896308354,8.739283178165735,13.129188611674783,4.452096045307809,5.114927673519938,30.345706,-97.834453
2023-03-19 08:00:00,9.268978410790936,9.172157276165828,11.99674184919825,3.9376321591633476,5.810607313746532,30.345706,-97.834453
2023-03-19 09:00:00,8.516699773768233,8.491393364068342,10.819048876313483,4.421835242116539,5.0987044234513865,30.345706,-97.834453
2023-03-19 10:00:00,9.187308867043697,9.260060627021588,9.680902416369856,3.806780236749537,5.733429316178614,30.345706,-97.834453
2023-03-19 11:00:00,10.038329340331673,8.26533629835743,10.493410173901603,3.425600884929538,5.024087176906165,30.345706,-97.834453
2023-03-19 12:00:00,9.080054489189992,7.449282153790626,11.72504961627327,3.7985901843473533,5.54613932886217,30.345706,-97.834453
2023-03-19 13:00:00,9.95626782451895,8.147314122006355,12.120841667979068,4.211067877309546,6.227907052836672,30.345706,-97.834453
2023-03-19 14:00:00,10.964838781694844,8.929192402578707,10.806917407829914,4.463762356353416,6.70611694167924,30.345706,-97.834453
2023-03-19 15:00:00,9.854189779054856,10.010488161850411,11.963493113670793,5.103292336053643,6.088909735945529,30.345706,-97.834453
2023-03-19 16:00:00,10.84889090880865,11.147481737335191,13.207506271283549,5.612506777700006,6.614095710127643,30.345706,-97.834453
2023-03-19 17:00:00,9.690319657138586,9.907505686054602,12.015545990845268,5.204222355684652,7.092858886910076,30.345706,-97.834453
2023-03-19 18:00:00,10.796820140041314,10.876620939982107,13.01732762192057,5.715189437143033,7.994777347325935,30.345706,-97.834453
2023-03-19 19:00:00,11.77102642203593,9.711160016811451,11.691247109444896,6.398425693829248,7.395243201860194,30.345706,-97.834453
2023-03-19 20:00:00,10.796138279134738,10.657836025468704,10.56076442904152,5.7930676687006395,6.557675037363193,30.345706,-97.834453
2023-03-19 21:00:00,9.58259961314298,11.828136363723349,11.657754783315546,6.1636115466755,7.265905241388738,30.345706,-97.834453
2023-03-19 22:00:00,8.693276837084086,12.905622802235248,12.904240810130451,5.548517423063455,7.987166628408788,30.345706,-97.834453
2023-03-19 23:00:00,7.828242513174213,11.8200060020117,14.177674534687414,6.084022753465881,8.76152547287977,30.345706,-97.834453
2023-03-20 00:00:00,6.8248196731844555,10.47917206975228,15.307735488889236,6.697975664448511,9.71149330665942,30.345706,-97.834453
2023-03-20 01:00:00,7.682655408355784,9.39888884227058,17.050383341280664,6.0948695305844796,10.475322759721708,30.345706,-97.834453
2023-03-20 02:00:00,8.65207902101626,10.656625307957423,15.389758946362733,6.496077144550334,9.604972859036067,30.345706,-97.834453
2023-03-20 03:00:00,9.250671604866197,9.518287842349068,13.752591907240934,5.849829813342491,8.577886785714746,30.345706,-97.834453
2023-03-20 04:00:00,8.62258041273148,8.330057081151825,15.14555015121648,6.16223830074841,7.704273211658626,30.345706,-97.834453
2023-03-20 05:00:00,7.610320076608723,7.516382799522036,13.763693380878019,6.68656501275125,8.220102073417145,30.345706,-97.834453
2023-03-20 06:00:00,6.851995340525596,6.824655512670533,12.399429400973247,7.64047749845174,7.6233067278228654,30.345706,-97.834453
2023-03-20 07:00:00,6.144207290703541,7.512469756491659,11.08027988865155,8.348314433657272,8.433202493676232,30.345706,-97.834453
2023-03-20 08:00:00,7.729259173606187,9.264522602553805,13.735442903920575,7.242704617189386,5.130719328563627,30.345706,-97.834453
2023-03-20 09:00:00,7.374960512897847,8.14153767635233,11.013783113005552,11.017993526277465,10.037993700113557,30.345706,-97.834453
2023-03-20 10:00:00,4.455196686675235,9.312832663541787,8.814667958775164,6.1120263101513,8.771268264558664,30.345706,-97.834453
2023-03-20 11:00:00,5.955444788190582,7.375049178747672,8.791143491606993,8.0181328041943,8.147578726999713,30.345706,-97.834453
2023-03-20 12:00:00,6.455843681460156,6.580060221549854,9.750110386447666,7.2478958323790215,9.00393282729589,30.345706,-97.834453
2023-03-20 13:00:00,7.33953310828604,7.1997921030901795,8.741192696662067,6.517804085789714,9.865747590900941,30.345706,-97.834453
2023-03-20 14:00:00,6.538910956623078,7.972996095600748,8.207941886439613,7.355127280365909,8.8608895371616,30.345706,-97.834453
2023-03-20 15:00:00,7.101196642337018,8.75141269911732,7.431335313498384,6.748188239146694,9.80330777173237,30.345706,-97.834453
2023-03-20 16:00:00,10.237002520733839,10.251778665752699,7.971749093685648,11.105351994459916,10.692150818953275,30.345706,-97.834453
2023-03-20 17:00:00,10.933171069841766,4.233839466461033,10.55112772709712,8.74659466281774,6.90076700430618,30.345706,-97.834453
2023-03-20 18:00:00,5.84948383359612,9.910133421116488,7.9684930891447365,7.041256054552893,9.286413698221878,30.345706,-97.834453
2023-03-20 19:00:00,8.612459907741803,7.050526685136544,7.267581465359753,7.041225072473556,9.638978200539984,30.345706,-97.834453
2023-03-20 20:00:00,7.584831395794007,6.51096144456118,6.586059909361876,7.8195266343963326,10.571301496590745,30.345706,-97.834453
2023-03-20 21:00:00,7.567733666959482,5.800298942564924,7.155754045816958,6.765878953121751,10.474142314410228,30.345706,-97.834453
2023-03-20 22:00:00,7.847608985790169,5.059097828581999,6.4343209329016675,6.4711815027282675,11.428234988373191,30.345706,-97.834453
2023-03-20 23:00:00,7.187452619176955,5.538065856660793,7.108595090449314,6.88167264281995,10.245764560797479,30.345706,-97.834453
2023-03-21 00:00:00,6.352891665359963,6.282845747502518,6.539741156980501,7.649321094027636,11.360826270745333,30.345706,-97.834453
2023-03-21 01:00:00,7.039842413836866,5.6746215606782,5.747916100337853,6.926177887186125,12.3742051363629,30.345706,-97.834453
2023-03-21 02:00:00,8.031295976264683,6.060447702156289,6.479638491677775,7.41039032050797,11.295579874836527,30.345706,-97.834453
2023-03-21 03:00:00,7.111285359079504,5.518185021335928,5.829410019316462,7.055779019772886,10.085720721035871,30.345706,-97.834453
2023-03-21 04:00:00,7.787327557115029,6.213138993493927,5.1246921183614065,6.144659076391435,9.173080501169771,30.345706,-97.834453
2023-03-21 05:00:00,7.084295593334835,6.8976956183345965,5.623278669956478,5.484102785149185,8.181527258585257,30.345706,-97.834453
2023-03-21 06:00:00,7.701238434782253,7.423108924233892,6.194202753652711,5.958876414086083,8.866902463771957,30.345706,-97.834453
2023-03-21 07:00:00,8.274559718846074,6.678827014227617,6.8515965400198775,6.697447790673855,8.057114773322084,30.345706,-97.834453
2023-03-21 08:00:00,9.235630604692206,6.041966792498718,4.239600266422104,8.253857925746464,5.5257659316451395,30.345706,-97.834453
2023-03-21 09:00:00,6.7604502395059285,7.987976253827257,6.4766739581075985,7.739986598395503,6.6848138305429075,30.345706,-97.834453
2023-03-21 10:00:00,10.894313390097956,11.73600230596884,9.079968869013953,11.039193889129024,6.541483176114397,30.345706,-97.834453
2023-03-21 11:00:00,7.4178964122298465,9.686125374785513,10.13881889996336,8.114871816496189,6.564859882918254,30.345706,-97.834453
2023-03-21 12:00:00,6.714478346538231,10.343764895490985,8.954014307661005,7.142959007222713,7.1753207521802285,30.345706,-97.834453
2023-03-21 13:00:00,7.416685186063099,9.16890468900404,7.975798015665894,6.450828217073552,7.891416924365506,30.345706,-97.834453
2023-03-21 14:00:00,8.13269064510808,10.067719268367423,8.777076344462174,5.884935743791243,8.623206817463938,30.345706,-97.834453
2023-03-21 15:00:00,9.009444143965597,9.10188737154131,9.798435575460186,5.365918868656012,9.57159569833231,30.345706,-97.834453
2023-03-21 16:00:00,9.66397883656145,8.467332890307658,10.658684283142327,3.9514152886304217,12.281066126452696,30.345706,-97.834453
2023-03-21 17:00:00,12.611019141144757,10.437329306238357,9.67572814039393,4.280948508478364,6.268957307242842,30.345706,-97.834453
2023-03-21 18:00:00,9.348851060404792,4.117975886159207,9.868858817219317,11.802147119004676,9.819727016052255,30.345706,-97.834453
2023-03-21 19:00:00,8.857708425422995,5.931222799986704,8.742286813504188,6.361553154927163,9.401841538320234,30.345706,-97.834453
2023-03-21 20:00:00,8.167770119349173,6.547895944732618,9.50042302683641,5.51927308514277,10.216017734141204,30.345706,-97.834453
2023-03-21 21:00:00,7.182794623832562,7.126183616921208,10.723155130913558,6.177053611932767,9.270436679587206,30.345706,-97.834453
2023-03-21 22:00:00,6.9746370179310375,6.589201460337014,9.733619343169089,5.483611589530186,8.260331351600605,30.345706,-97.834453
2023-03-21 23:00:00,6.016127850747268,7.01206653497812,8.684997406062706,6.045818218102243,7.4682312658678836,30.345706,-97.834453
2023-03-22 00:00:00,5.440385892819527,6.431719406319493,9.43699965566019,5.569226272050151,8.37525412603355,30.345706,-97.834453
2023-03-22 01:00:00,6.010243732944976,7.182939029872927,8.570771001937821,6.03034395677113,7.445430225563851,30.345706,-97.834453
2023-03-22 02:00:00,5.394027359010083,6.518352133094557,9.328640601530882,5.518240351278367,6.787820052976967,30.345706,-97.834453
2023-03-22 03:00:00,6.068600529152431,6.988174798939705,10.252708973411162,4.819747343011398,6.013384553181777,30.345706,-97.834453
2023-03-22 04:00:00,6.328235061299644,6.442419417674943,9.295121133832383,5.483086827752442,5.504497809473426,30.345706,-97.834453
2023-03-22 05:00:00,5.847116670884565,5.67022998143667,10.240672981766139,5.935133871429767,6.055940440668023,30.345706,-97.834453
2023-03-22 06:00:00,5.469665135293706,5.361786983868075,9.20145524227097,5.351165362205794,6.642802706649766,30.345706,-97.834453
2023-03-22 07:00:00,5.783996535358468,5.2090214852263985,8.46672661934149,5.788326641967094,6.009468684092143,30.345706,-97.834453
2023-03-22 08:00:00,8.411194302439885,4.182718439986115,13.401207298929855,8.00029737978249,5.6568805549047,30.345706,-97.834453
2023-03-22 09:00:00,5.276857987696091,10.193685988370774,8.718686381915523,11.409872496835172,5.091270014570668,30.345706,-97.834453
2023-03-22 10:00:00,4.402688735316162,5.4239531990272,5.925167404017414,5.67904250349326,8.70848289680426,30.345706,-97.834453
2023-03-22 11:00:00,7.019801731545842,5.177633237010929,9.894689140308321,5.6729350823245,8.583116538060969,30.345706,-97.834453
2023-03-22 12:00:00,6.280778443258816,5.818571769982659,10.951106214491503,5.28810578454437,9.564330922553944,30.345706,-97.834453
2023-03-22 13:00:00,6.705627743758789,6.369724491771018,9.924320362290736,5.746702999737924,8.683912479150521,30.345706,-97.834453
2023-03-22 14:00:00,7.656083825558897,6.982164139394683,8.870566883894375,6.267244921010659,7.7643082192375426,30.345706,-97.834453
2023-03-22 15:00:00,6.787468194339877,6.2846364791580305,7.9448135824706565,5.822851156241529,8.455762600212855,30.345706,-97.834453
2023-03-22 16:00:00,7.958566890678011,4.6477385858121,3.928028547521141,5.7736682136009545,7.128829366510665,30.345706,-97.834453
2023-03-22 17:00:00,9.424412422594486,8.34521681357125,9.252442830459318,4.544812486851965,8.660744741923482,30.345706,-97.834453
2023-03-22 18:00:00,9.09626424080387,9.415096460299255,7.759075371387358,2.0,8.105143814434134,30.345706,-97.834453
2023-03-22 19:00:00,10.125875146511966,7.494350956581619,9.686021734527262,5.680151422896785,10.170062569789568,30.345706,-97.834453
2023-03-22 20:00:00,11.004388675520183,6.619171861508381,8.75529246243247,5.059582564915323,11.133138061289362,30.345706,-97.834453
2023-03-22 21:00:00,10.013333196896783,7.523326875564572,9.574319654245516,4.637113384655437,9.979911003794076,30.345706,-97.834453
